0.57198	0.47616	0.46102	0.45913	0.36064	0.4665	0.47111	0.48131	0.42426	0.45585	0.46277	0.46518	0.46039	0.45609	0.46313	0.47055	0.72623	0.51293	0.49153	0.46711	0.47251	0.44087	0.47081	0.46354	0.48056	0.45714	0.45022	0.4561	0.4914	0.45748	0.45774	0.45681	0.52528	0.48369	0.46239	0.4732	0.51485	0.47221	0.46454	0.46378	0.49592	0.46315	0.46945	0.46183	0.46588	0.46678	0.46084	0.46147	0.13872	0.35852	0.52999	0.5019	0.65984	0.47101	0.4621	0.46463	0.45502	0.5308	0.4906	0.44854	0.50026	0.46917	0.46062	0.46503	0.47213	0.49966	0.4694	0.45814	0.42676	0.46041	0.45771	0.46813	0.50127	0.46967	0.46276	0.46035	0.40824	0.49539	0.47431	0.46446	0.23657	0.44582	0.4666	0.47855	0.50024	0.44915	0.45235	0.46071	0.45502	0.5308	0.4906	0.44854
0.57504	0.47603	0.46102	0.45914	0.35905	0.46669	0.47109	0.48128	0.42434	0.45585	0.46278	0.46517	0.46004	0.45617	0.46317	0.47054	0.72187	0.51219	0.4911	0.46706	0.47162	0.44124	0.47077	0.46353	0.47979	0.45734	0.45025	0.45616	0.49088	0.45745	0.45781	0.45685	0.52311	0.48391	0.46238	0.47319	0.51364	0.47208	0.46453	0.46376	0.49556	0.46307	0.46945	0.46182	0.46596	0.46673	0.46087	0.46148	0.13657	0.36039	0.52994	0.50173	0.66025	0.47088	0.46211	0.46462	0.45533	0.53048	0.49025	0.44849	0.50066	0.46909	0.46063	0.46503	0.47239	0.49944	0.4693	0.45812	0.42651	0.46051	0.4577	0.46813	0.50118	0.46967	0.46275	0.46035	0.40962	0.49488	0.47422	0.46444	0.23205	0.44644	0.46662	0.47854	0.50214	0.44935	0.4524	0.46074	0.45533	0.53048	0.49025	0.44849
0.57806	0.47589	0.46101	0.45915	0.35748	0.46688	0.47106	0.48124	0.42443	0.45585	0.46279	0.46517	0.45969	0.45626	0.4632	0.47054	0.71744	0.51144	0.49067	0.46701	0.47073	0.44162	0.47074	0.46352	0.47901	0.45755	0.45028	0.45621	0.49035	0.45743	0.45788	0.45689	0.52095	0.48412	0.46237	0.47318	0.51243	0.47195	0.46451	0.46375	0.49519	0.463	0.46946	0.46181	0.46603	0.46669	0.4609	0.46148	0.13447	0.36226	0.5299	0.50155	0.66063	0.47074	0.46213	0.46462	0.45564	0.53014	0.48991	0.44845	0.50105	0.46902	0.46063	0.46502	0.47265	0.49922	0.46919	0.45811	0.42627	0.46061	0.45769	0.46813	0.5011	0.46967	0.46273	0.46035	0.41103	0.49438	0.47413	0.46442	0.22756	0.44705	0.46664	0.47854	0.50404	0.44956	0.45246	0.46076	0.45564	0.53014	0.48991	0.44845
0.58103	0.47576	0.46101	0.45916	0.35592	0.46708	0.47103	0.48121	0.42451	0.45585	0.4628	0.46517	0.45933	0.45635	0.46324	0.47053	0.71293	0.5107	0.49024	0.46696	0.46984	0.442	0.4707	0.4635	0.47824	0.45775	0.45031	0.45627	0.48981	0.4574	0.45795	0.45694	0.51877	0.48433	0.46235	0.47318	0.51122	0.47181	0.4645	0.46374	0.49481	0.46292	0.46946	0.4618	0.4661	0.46664	0.46093	0.46149	0.13241	0.36413	0.52985	0.50138	0.661	0.47061	0.46214	0.46461	0.45595	0.52981	0.48956	0.4484	0.50143	0.46894	0.46064	0.46502	0.47291	0.499	0.46908	0.45809	0.42603	0.46071	0.45768	0.46813	0.50102	0.46967	0.46272	0.46035	0.41245	0.49387	0.47404	0.4644	0.22309	0.44767	0.46665	0.47854	0.50595	0.44977	0.45251	0.46079	0.45595	0.52981	0.48956	0.4484
0.58397	0.47563	0.461	0.45917	0.35439	0.46727	0.47101	0.48118	0.42458	0.45585	0.46281	0.46517	0.45897	0.45643	0.46327	0.47052	0.70835	0.50996	0.48981	0.46691	0.46894	0.44238	0.47067	0.46349	0.47746	0.45795	0.45035	0.45633	0.48926	0.45738	0.45802	0.45698	0.5166	0.48454	0.46234	0.47317	0.51	0.47168	0.46449	0.46372	0.49443	0.46285	0.46947	0.46179	0.46617	0.4666	0.46097	0.46149	0.1304	0.366	0.5298	0.5012	0.66135	0.47047	0.46215	0.4646	0.45626	0.52946	0.48922	0.44835	0.50182	0.46887	0.46065	0.46501	0.47316	0.49877	0.46898	0.45807	0.42581	0.46082	0.45767	0.46813	0.50094	0.46968	0.46271	0.46035	0.4139	0.49336	0.47395	0.46439	0.21864	0.44828	0.46667	0.47853	0.50786	0.44998	0.45256	0.46082	0.45626	0.52946	0.48922	0.44835
0.58686	0.47549	0.461	0.45918	0.35288	0.46746	0.47098	0.48115	0.42466	0.45585	0.46283	0.46517	0.45861	0.45652	0.4633	0.47051	0.70369	0.50921	0.48938	0.46686	0.46804	0.44276	0.47063	0.46348	0.47668	0.45815	0.45038	0.45639	0.4887	0.45736	0.45809	0.45702	0.51442	0.48475	0.46233	0.47316	0.50878	0.47155	0.46447	0.46371	0.49405	0.46277	0.46947	0.46178	0.46624	0.46655	0.461	0.4615	0.12843	0.36788	0.52975	0.50102	0.66168	0.47034	0.46216	0.4646	0.45658	0.52912	0.48887	0.4483	0.5022	0.4688	0.46066	0.46501	0.47341	0.49855	0.46887	0.45806	0.42559	0.46092	0.45766	0.46814	0.50087	0.46968	0.4627	0.46036	0.41536	0.49285	0.47386	0.46437	0.21423	0.4489	0.46669	0.47853	0.50978	0.45019	0.45262	0.46084	0.45658	0.52912	0.48887	0.4483
0.58971	0.47535	0.46099	0.45919	0.35139	0.46765	0.47095	0.48111	0.42473	0.45585	0.46284	0.46517	0.45825	0.45661	0.46334	0.4705	0.69895	0.50847	0.48895	0.4668	0.46714	0.44314	0.47059	0.46347	0.4759	0.45835	0.45042	0.45644	0.48813	0.45734	0.45816	0.45706	0.51223	0.48496	0.46231	0.47316	0.50757	0.47141	0.46446	0.4637	0.49366	0.4627	0.46947	0.46177	0.4663	0.4665	0.46103	0.4615	0.12652	0.36976	0.52969	0.50085	0.66198	0.4702	0.46218	0.46459	0.4569	0.52876	0.48853	0.44825	0.50258	0.46872	0.46067	0.465	0.47366	0.49832	0.46876	0.45804	0.42539	0.46102	0.45765	0.46814	0.5008	0.46968	0.46269	0.46036	0.41685	0.49234	0.47378	0.46435	0.20986	0.44952	0.4667	0.47852	0.51169	0.4504	0.45267	0.46087	0.4569	0.52876	0.48853	0.44825
0.5925	0.47521	0.46099	0.45921	0.34992	0.46784	0.47092	0.48108	0.4248	0.45585	0.46285	0.46517	0.45788	0.45669	0.46337	0.47049	0.69413	0.50773	0.48852	0.46675	0.46623	0.44353	0.47055	0.46345	0.47511	0.45855	0.45046	0.4565	0.48755	0.45733	0.45823	0.4571	0.51005	0.48517	0.4623	0.47315	0.50634	0.47128	0.46445	0.46368	0.49327	0.46263	0.46948	0.46176	0.46636	0.46646	0.46106	0.46151	0.12465	0.37164	0.52964	0.50067	0.66227	0.47006	0.46219	0.46458	0.45722	0.52841	0.48818	0.4482	0.50295	0.46865	0.46067	0.465	0.4739	0.49809	0.46866	0.45803	0.42519	0.46112	0.45764	0.46814	0.50073	0.46968	0.46267	0.46036	0.41835	0.49183	0.47369	0.46433	0.20552	0.45014	0.46672	0.47852	0.51361	0.4506	0.45273	0.4609	0.45722	0.52841	0.48818	0.4482
0.59525	0.47507	0.46098	0.45922	0.34848	0.46803	0.4709	0.48105	0.42486	0.45585	0.46286	0.46516	0.45751	0.45678	0.4634	0.47048	0.68924	0.50699	0.48809	0.4667	0.46532	0.44391	0.47052	0.46344	0.47433	0.45874	0.4505	0.45656	0.48697	0.45731	0.4583	0.45714	0.50786	0.48538	0.46229	0.47314	0.50512	0.47115	0.46443	0.46367	0.49287	0.46256	0.46948	0.46174	0.46642	0.46641	0.46109	0.46151	0.12282	0.37352	0.52958	0.50049	0.66254	0.46993	0.4622	0.46458	0.45755	0.52804	0.48784	0.44816	0.50332	0.46857	0.46068	0.465	0.47414	0.49786	0.46855	0.45801	0.425	0.46122	0.45763	0.46814	0.50066	0.46968	0.46266	0.46036	0.41988	0.49131	0.4736	0.46432	0.20121	0.45076	0.46673	0.47852	0.51552	0.45081	0.45278	0.46092	0.45755	0.52804	0.48784	0.44816
0.59795	0.47493	0.46098	0.45923	0.34707	0.46823	0.47087	0.48102	0.42493	0.45585	0.46287	0.46516	0.45714	0.45686	0.46344	0.47047	0.68428	0.50625	0.48767	0.46665	0.4644	0.44429	0.47048	0.46343	0.47354	0.45894	0.45054	0.45661	0.48637	0.4573	0.45838	0.45719	0.50567	0.48558	0.46228	0.47314	0.5039	0.47102	0.46442	0.46366	0.49247	0.46249	0.46949	0.46173	0.46647	0.46636	0.46113	0.46152	0.12105	0.3754	0.52951	0.50032	0.66278	0.46979	0.46221	0.46457	0.45789	0.52768	0.48749	0.44811	0.50369	0.46849	0.46069	0.46499	0.47438	0.49763	0.46844	0.458	0.42482	0.46132	0.45762	0.46815	0.5006	0.46968	0.46265	0.46036	0.42142	0.49079	0.47351	0.4643	0.19695	0.45137	0.46675	0.47851	0.51743	0.45102	0.45284	0.46095	0.45789	0.52768	0.48749	0.44811
