0.44286	0.43407	0.44157	0.44474	0.43931	0.4537	0.45186	0.45455	0.45373	0.43733	0.44802	0.44035	0.45179	0.45005	0.44622	0.44796	0.42029	0.42339	0.44833	0.42791	0.44201	0.45022	0.44564	0.44484	0.45899	0.44609	0.45395	0.44378	0.44729	0.44442	0.43314	0.45327	0.43823	0.43578	0.42977	0.4461	0.44675	0.45419	0.42017	0.45301	0.44043	0.44948	0.44471	0.44509	0.43841	0.43365	0.44098	0.44267	0.44503	0.44677	0.43637	0.43378	0.43238	0.44753	0.44567	0.4388	0.43658	0.4488	0.45095	0.44514	0.44213	0.44627	0.43921	0.45164	0.44812	0.44841	0.4518	0.44305	0.45009	0.44658	0.45223	0.44301	0.4381	0.4545	0.44382	0.45055	0.44591	0.43678	0.44586	0.44978	0.45346	0.44583	0.46107	0.43462	0.45745	0.4521	0.42576	0.44514	0.43658	0.4488	0.45095	0.44514
0.44285	0.43417	0.44151	0.44474	0.43978	0.45375	0.45181	0.45454	0.45298	0.43732	0.44803	0.44034	0.45205	0.45004	0.44615	0.44798	0.42129	0.42357	0.44835	0.42791	0.44169	0.45021	0.44565	0.44484	0.45905	0.44607	0.45396	0.44377	0.44743	0.44442	0.43314	0.45327	0.4379	0.43582	0.42975	0.4461	0.44657	0.45422	0.42012	0.45302	0.44096	0.44951	0.44471	0.4451	0.43903	0.43391	0.44103	0.44269	0.44512	0.4468	0.43639	0.43376	0.43277	0.44753	0.44569	0.43879	0.43699	0.44878	0.45086	0.44512	0.44259	0.44634	0.43922	0.45164	0.4481	0.44839	0.45177	0.44306	0.45035	0.44658	0.45222	0.44301	0.43885	0.45451	0.4438	0.45055	0.44567	0.43692	0.44586	0.44979	0.45355	0.44582	0.46099	0.43467	0.45687	0.4521	0.42574	0.44515	0.43699	0.44878	0.45086	0.44512
0.44284	0.43427	0.44145	0.44475	0.44025	0.4538	0.45176	0.45453	0.45223	0.43732	0.44805	0.44034	0.45231	0.45003	0.44609	0.44801	0.42233	0.42376	0.44837	0.42791	0.44136	0.4502	0.44566	0.44485	0.4591	0.44606	0.45396	0.44377	0.44757	0.44443	0.43314	0.45327	0.43758	0.43587	0.42972	0.4461	0.4464	0.45424	0.42008	0.45303	0.44149	0.44953	0.44471	0.4451	0.43965	0.43417	0.44108	0.44272	0.44521	0.44683	0.4364	0.43374	0.43316	0.44753	0.44571	0.43879	0.4374	0.44877	0.45076	0.44511	0.44305	0.44642	0.43922	0.45164	0.44808	0.44837	0.45174	0.44306	0.45061	0.44658	0.45221	0.44302	0.4396	0.45452	0.44378	0.45055	0.44544	0.43706	0.44587	0.44979	0.45364	0.44582	0.46092	0.43472	0.45629	0.45209	0.42572	0.44516	0.4374	0.44877	0.45076	0.44511
0.44284	0.43437	0.44139	0.44475	0.44072	0.45385	0.45171	0.45451	0.45148	0.43731	0.44806	0.44034	0.45257	0.45002	0.44602	0.44803	0.4234	0.42395	0.44839	0.4279	0.44105	0.45018	0.44566	0.44485	0.45916	0.44604	0.45396	0.44376	0.44771	0.44443	0.43314	0.45326	0.43727	0.43592	0.4297	0.4461	0.44624	0.45426	0.42004	0.45304	0.44202	0.44955	0.4447	0.4451	0.44027	0.43443	0.44113	0.44274	0.4453	0.44686	0.43642	0.43372	0.43356	0.44752	0.44573	0.43878	0.43783	0.44875	0.45067	0.44509	0.4435	0.44649	0.43922	0.45164	0.44806	0.44835	0.45171	0.44307	0.45087	0.44658	0.45219	0.44303	0.44035	0.45452	0.44377	0.45056	0.44521	0.43719	0.44587	0.4498	0.45373	0.44581	0.46085	0.43477	0.45568	0.45208	0.4257	0.44517	0.43783	0.44875	0.45067	0.44509
0.44284	0.43447	0.44133	0.44475	0.4412	0.45389	0.45167	0.4545	0.45073	0.4373	0.44808	0.44033	0.45283	0.45001	0.44596	0.44805	0.42449	0.42415	0.44841	0.4279	0.44073	0.45017	0.44567	0.44485	0.45921	0.44602	0.45396	0.44375	0.44785	0.44444	0.43314	0.45326	0.43697	0.43596	0.42967	0.4461	0.44608	0.45429	0.42	0.45305	0.44254	0.44958	0.4447	0.4451	0.44088	0.43469	0.44118	0.44276	0.44539	0.44688	0.43643	0.4337	0.43397	0.44752	0.44575	0.43878	0.43825	0.44873	0.45057	0.44508	0.44396	0.44657	0.43922	0.45164	0.44804	0.44833	0.45168	0.44307	0.45112	0.44658	0.45218	0.44303	0.4411	0.45453	0.44375	0.45056	0.44498	0.43733	0.44587	0.44981	0.45382	0.44581	0.46078	0.43481	0.45507	0.45207	0.42569	0.44518	0.43825	0.44873	0.45057	0.44508
0.44285	0.43457	0.44127	0.44475	0.44168	0.45394	0.45162	0.45449	0.44998	0.43729	0.4481	0.44033	0.45309	0.45	0.44589	0.44807	0.42562	0.42434	0.44842	0.4279	0.44043	0.45016	0.44568	0.44486	0.45926	0.446	0.45396	0.44374	0.44798	0.44444	0.43314	0.45326	0.43667	0.43601	0.42965	0.4461	0.44593	0.45431	0.41996	0.45306	0.44307	0.4496	0.4447	0.4451	0.44149	0.43496	0.44123	0.44278	0.44548	0.44691	0.43645	0.43368	0.43439	0.44752	0.44577	0.43878	0.43868	0.44872	0.45048	0.44506	0.44441	0.44665	0.43922	0.45164	0.44801	0.44831	0.45165	0.44308	0.45138	0.44658	0.45217	0.44304	0.44186	0.45454	0.44374	0.45057	0.44474	0.43747	0.44588	0.44982	0.45391	0.4458	0.46071	0.43486	0.45444	0.45206	0.42567	0.44519	0.43868	0.44872	0.45048	0.44506
0.44286	0.43467	0.4412	0.44476	0.44215	0.45399	0.45157	0.45448	0.44922	0.43729	0.44811	0.44033	0.45334	0.44999	0.44583	0.44809	0.42677	0.42454	0.44844	0.4279	0.44013	0.45014	0.44568	0.44486	0.45932	0.44598	0.45397	0.44374	0.44811	0.44445	0.43314	0.45326	0.43638	0.43606	0.42963	0.4461	0.44578	0.45433	0.41992	0.45307	0.44359	0.44962	0.44469	0.44511	0.4421	0.43524	0.44127	0.4428	0.44557	0.44694	0.43647	0.43366	0.43482	0.44751	0.44579	0.43877	0.43912	0.4487	0.45038	0.44505	0.44485	0.44673	0.43922	0.45164	0.44799	0.44829	0.45162	0.44308	0.45163	0.44658	0.45216	0.44304	0.44261	0.45454	0.44372	0.45057	0.44451	0.4376	0.44588	0.44982	0.454	0.4458	0.46063	0.43491	0.4538	0.45205	0.42565	0.4452	0.43912	0.4487	0.45038	0.44505
0.44287	0.43477	0.44114	0.44476	0.44263	0.45403	0.45152	0.45447	0.44848	0.43728	0.44813	0.44032	0.4536	0.44997	0.44576	0.44811	0.42794	0.42473	0.44846	0.4279	0.43983	0.45013	0.44569	0.44487	0.45937	0.44596	0.45397	0.44373	0.44824	0.44445	0.43314	0.45326	0.4361	0.43611	0.4296	0.4461	0.44564	0.45436	0.41988	0.45307	0.44411	0.44965	0.44469	0.44511	0.44271	0.43551	0.44132	0.44282	0.44566	0.44696	0.43648	0.43364	0.43525	0.44751	0.44581	0.43877	0.43956	0.44868	0.45029	0.44503	0.44529	0.44681	0.43922	0.45164	0.44797	0.44826	0.45158	0.44309	0.45188	0.44658	0.45215	0.44305	0.44336	0.45455	0.4437	0.45057	0.44428	0.43774	0.44588	0.44983	0.45409	0.44579	0.46056	0.43496	0.45316	0.45204	0.42563	0.44521	0.43956	0.44868	0.45029	0.44503
0.44288	0.43487	0.44108	0.44476	0.44311	0.45407	0.45147	0.45446	0.44773	0.43727	0.44814	0.44032	0.45386	0.44996	0.4457	0.44813	0.42913	0.42493	0.44848	0.4279	0.43954	0.45011	0.4457	0.44487	0.45942	0.44594	0.45397	0.44372	0.44837	0.44446	0.43314	0.45326	0.43583	0.43615	0.42958	0.4461	0.44551	0.45438	0.41984	0.45308	0.44463	0.44967	0.44469	0.44511	0.4433	0.43579	0.44137	0.44284	0.44575	0.44699	0.4365	0.43362	0.4357	0.4475	0.44583	0.43877	0.44001	0.44866	0.45019	0.44502	0.44573	0.44689	0.43922	0.45164	0.44794	0.44824	0.45155	0.44309	0.45212	0.44657	0.45214	0.44306	0.4441	0.45456	0.44369	0.45058	0.44404	0.43788	0.44589	0.44984	0.45418	0.44579	0.46049	0.43501	0.4525	0.45203	0.42561	0.44522	0.44001	0.44866	0.45019	0.44502
0.4429	0.43497	0.44102	0.44476	0.44359	0.45411	0.45142	0.45444	0.44699	0.43727	0.44816	0.44031	0.45411	0.44995	0.44563	0.44815	0.43034	0.42513	0.4485	0.4279	0.43926	0.4501	0.4457	0.44487	0.45948	0.44592	0.45397	0.44372	0.44849	0.44446	0.43314	0.45326	0.43557	0.4362	0.42955	0.4461	0.44539	0.4544	0.4198	0.45309	0.44514	0.44969	0.44468	0.44511	0.4439	0.43607	0.44142	0.44286	0.44583	0.44702	0.43652	0.4336	0.43615	0.4475	0.44585	0.43876	0.44046	0.44864	0.4501	0.445	0.44617	0.44697	0.43922	0.45164	0.44791	0.44822	0.45152	0.4431	0.45236	0.44657	0.45213	0.44306	0.44484	0.45456	0.44367	0.45058	0.44381	0.43801	0.44589	0.44984	0.45427	0.44578	0.46042	0.43505	0.45183	0.45202	0.42559	0.44523	0.44046	0.44864	0.4501	0.445
